url,n_nodes
https://forum.effectivealtruism.org/posts/DxNSjxcMhFnHLztcN/chris-olah-on-working-at-top-ai-labs-without-an-undergrad,2
https://www.alignmentforum.org/posts/kpmaEevZ2KehZo2tp/some-advice-on-independent-research,2
https://www.alignmentforum.org/posts/ngwNHAy5TjStZnJzQ/how-transparency-changed-over-time,2
https://www.alignmentforum.org/posts/mCZSXdZoNoWn5SkvE/imitation-learning-from-language-feedback-1,2
https://forum.effectivealtruism.org/posts/CfFpEoibJTrTmiWtF/ai-safety-newsletter-5-geoffrey-hinton-speaks-out-on-ai-risk,2
https://www.alignmentforum.org/posts/midXmMb2Xg37F2Kgn/new-scaling-laws-for-large-language-models,2
https://www.alignmentforum.org/posts/qLaShfcnXGnYeKFJW/the-promise-and-peril-of-finite-sets,2
https://forum.effectivealtruism.org/posts/7jdEqubznyiNnY4Tn/sentience-institute-2021-end-of-year-summary-1,2
https://forum.effectivealtruism.org/posts/HXoHFHCSFX7Cxn7hC/summary-of-posts-on-xpt-forecasts-on-ai-risk-and-timelines,2
https://forum.effectivealtruism.org/posts/22zk3tZyYWoanQwt7/training-for-good-update-and-plans-for-2023,2
https://forum.effectivealtruism.org/posts/KyNdKTNfJoJccJ7rF/what-are-the-biggest-threats-to-humanity-a-happier-world,2
https://forum.effectivealtruism.org/posts/Ksqero4BmGFs8qfiC/ai-safety-newsletter-4-ai-and-cybersecurity-persuasive-ais,2
https://drive.google.com/file/d/1n6_WYIQytoyNAIXZrE0b0cQBlQ2CiZeg/view,2
https://www.alignmentforum.org/posts/vnocLyeWXcAxtdDnP/a-comprehensive-mechanistic-interpretability-explainer-and,2
https://drive.google.com/file/d/1vhh9YN7ybAX9-hyYCZimEogitAGaC7RE/view,2
https://dropline.net/wp-content/uploads/2012/02/iui-2015.pdf,2
https://www.alignmentforum.org/posts/gbeyjALdjdoCGayc6/reflections-on-the-pibbss-fellowship-2022,2
https://forum.effectivealtruism.org/posts/2bQrhgkK2DxLtNGbj/is-anyone-else-also-getting-more-worried-about-hard-takeoff,2
https://www.alignmentforum.org/posts/rgh4tdNrQyJYXyNs8/qapr-3-interpretability-guided-training-of-neural-nets,2
https://www.alignmentforum.org/posts/hGE3Pcc7qmK75bjhc/introducing-the-fund-for-alignment-research-we-re-hiring,2
https://forum.effectivealtruism.org/posts/JQxvZZdPG5KYjyBfg/four-mindset-disagreements-behind-existential-risk,2
https://forum.effectivealtruism.org/posts/3538iKtS2YmN67som/the-ai-revolution-and-international-politics-allan-dafoe,2
https://www.alignmentforum.org/posts/tKYGvA9dKHa3GWBBk/theories-of-impact-for-science-of-deep-learning,2
https://www.alignmentforum.org/posts/hHaXzJQi6SKkeXzbg/200-cop-in-mi-analysing-training-dynamics,2
https://forum.effectivealtruism.org/posts/42reWndoTEhFqu6T8/ai-governance-opportunity-and-theory-of-impact,2
https://www.alignmentforum.org/posts/hvGoYXi2kgnS3vxqb/some-ai-research-areas-and-their-relevance-to-existential-1,2
https://cltc.berkeley.edu/wp-content/uploads/2020/05/Decision_Points_AI_Governance.pdf,2
https://forum.effectivealtruism.org/posts/QsHH66kyN4GJhBqpK/the-economist-feature-articles-on-llms,2
https://www.lesswrong.com/posts/FEFQSGLhJFpqmEhgi/does-davidad-s-uploading-moonshot-work,2
https://arxiv.org/abs/2206.06091,2
https://forum.effectivealtruism.org/posts/avrFeH6LpqJrjmGmc/pausing-ai-might-be-good-policy-but-it-s-bad-politics,2
https://arxiv.org/abs/2203.03668,2
https://www.lesswrong.com/posts/85DTWEmA25sTciHvy/how-we-could-stumble-into-ai-catastrophe,2
https://arxiv.org/abs/2203.08594,2
https://www.alignmentforum.org/posts/XKwKJCXgSKhSr9bZY/project-intro-selection-theorems-for-modularity,2
https://arxiv.org/abs/2203.16497,2
https://arxiv.org/abs/2204.04681,2
https://arxiv.org/abs/2204.07049,2
https://forum.effectivealtruism.org/posts/ZPNNnEu2HGNSNmifo/we-all-teach-here-s-how-to-do-it-better,2
https://forum.effectivealtruism.org/posts/ZNcdt7eYWW7YXALvx/what-ai-could-mean-for-animals,2
https://www.lesswrong.com/posts/756HbyEBkL3xLSe7b/deepmind-s-generalist-ai-gato-a-non-technical-explainer,2
https://arxiv.org/abs/2205.10232,2
https://arxiv.org/abs/1909.12200,2
https://www.alignmentforum.org/posts/YAgQysWqoBJ7eA7Np/priorities-for-the-uk-foundation-models-taskforce,2
https://arxiv.org/abs/2206.00364,2
https://arxiv.org/abs/2206.03271,2
https://arxiv.org/abs/2206.04114,2
https://www.lesswrong.com/posts/9CdBJZTKKZ5bEDJys/ai-safety-newsletter-2-chaosgpt-natural-selection-and-ai,2
https://forum.effectivealtruism.org/posts/bB2CSnFS6mEcNmPgD/the-costs-of-caution,2
https://www.lesswrong.com/posts/9ros2kvDGCTuoidqX/ai-safety-newsletter-1-cais-linkpost,2
https://arxiv.org/abs/2201.08102,2
https://arxiv.org/abs/2111.03026,2
https://forum.effectivealtruism.org/posts/dZTWQQash9tjy9AwH/hiring-engineers-and-researchers-to-help-align-gpt-3,2
https://www.lesswrong.com/posts/DhDAXQw4PsWXnmwPS/ai-art-isn-t-about-to-shake-things-up-it-s-already-here,2
https://www.alignmentforum.org/posts/T5awG3XQKJtprABsy/an-108-why-we-should-scrutinize-arguments-for-ai-risk,2
https://www.lesswrong.com/posts/DZzk8tLqbSCN5qe5M/regulate-or-compete-the-china-factor-in-u-s-ai-policy-nair-2,2
https://www.alignmentforum.org/posts/TJqfcEyDdLwkDxZZC/an-124-provably-safe-exploration-through-shielding,2
https://forum.effectivealtruism.org/posts/ctPrrzFnXGyWrmK3w/eu-ai-act-passed-vote-and-x-risk-was-a-main-topic,2
https://www.lesswrong.com/posts/Bok5RAPPjuHKvPyv2/interviews-with-97-ai-researchers-quantitative-analysis,2
https://forum.effectivealtruism.org/posts/c5SeLNpnHNNif6Doz/announcing-the-ai-safety-nudge-competition-to-help-beat,2
https://www.alignmentforum.org/posts/W3tZacTRt4koHyxbr/examples-of-ai-increasing-ai-progress,2
https://forum.effectivealtruism.org/posts/cPuXn8oDJpTDxGGdB/there-s-no-fire-alarm-for-artificial-general-intelligence,2
https://arxiv.org/abs/2202.00343,2
https://www.lesswrong.com/posts/BCz7viTXMhjxdkFRs/paper-identifying-the-risks-of-lm-agents-with-an-lm-emulated,2
https://www.lesswrong.com/posts/AuA92E3rESZ5sgjYX/are-there-substantial-research-efforts-towards-aligning,2
https://arxiv.org/abs/2202.05262,2
https://arxiv.org/abs/2202.06264,2
https://arxiv.org/abs/2206.04436,2
https://arxiv.org/abs/2206.14176,2
https://www.garymcgraw.com/wp-content/uploads/2020/02/BIML-ARA.pdf,2
https://arxiv.org/abs/2207.10192,2
https://www.alignmentforum.org/posts/beLgLr6edbZw4koh2/an-143-how-to-make-embedded-agents-that-reason,2
https://arxiv.org/abs/2304.03279,2
https://forum.effectivealtruism.org/posts/SMsobbG7tgya2neN9/ai-cybersecurity-and-malware-a-shallow-report-technical,2
https://forum.effectivealtruism.org/posts/SH3Es2Q9XuYPMhA5H/aisn-25-white-house-executive-order-on-ai-uk-ai-safety,2
https://forum.effectivealtruism.org/posts/SAvkXAwrzdhecAaCj/new-career-review-ai-safety-technical-research,2
https://arxiv.org/abs/2306.12001,2
https://www.alignmentforum.org/posts/bgQysKL6Luqacw3SN/multimodal-neurons-in-artificial-neural-networks,2
https://www.governance.ai/research-paper/a-tour-of-emerging-cryptographic-technologies,2
https://arxiv.org/abs/cs/0606010,2
https://arxiv.org/pdf/1610.01644.pdf,2
https://blog.eleuther.ai/transformer-math/,2
https://blog.eleuther.ai/why-release-a-large-language-model/,2
https://forum.effectivealtruism.org/posts/RMXctNAksBgXgoszY/announcing-manifund-regrants,2
https://blog.eleuther.ai/year-two-full/,2
https://bounded-regret.ghost.io/ai-forecasting/,2
https://carado.moe/ai-risk-plans.html,2
https://forum.effectivealtruism.org/posts/RLgjq9GFz9iHKC4ZZ/summary-of-the-ai-bill-of-rights-and-policy-implications,2
https://www.alignmentforum.org/posts/bXTNKjsD4y3fabhwR/conjecture-a-retrospective-after-8-months-of-work-1,2
https://www.lesswrong.com/posts/2BSHhH3DSeme8gBBC/linkpost-jan-leike-on-three-kinds-of-alignment-taxes,2
https://forum.effectivealtruism.org/posts/T3piiDHvaGuzE7KKF/ai-safety-overview-ceri-summer-research-fellowship-1,2
https://arxiv.org/abs/2209.15157,2
https://arxiv.org/abs/2207.13243,2
https://www.alignmentforum.org/posts/ZYDkHWjShKazTywbg/book-review-the-alignment-problem-by-brian-christian,2
https://arxiv.org/abs/2209.07143,2
https://arxiv.org/abs/2209.07928,2
https://www.alignmentforum.org/posts/aDDjCJAGqcpmA5apw/eis-viii-an-engineer-s-understanding-of-deceptive-alignment,2
https://www.alignmentforum.org/posts/aLhLGns2BSun3EzXB/paper-constitutional-ai-harmlessness-from-ai-feedback,2
https://jsteinhardt.wordpress.com/2015/06/24/long-term-and-short-term-challenges-to-ensuring-the-safety-of-ai-systems/,2
https://arxiv.org/abs/2210.03230,2
https://arxiv.org/abs/2211.14648,2
https://forum.effectivealtruism.org/posts/WmrCQTkTgDuk5RhCP/perform-tractable-research-while-avoiding-capabilities,2
https://www.lesswrong.com/posts/4SNZmgm7iNuK25cai/using-claude-to-convert-dialog-transcripts-into-great-posts,2
https://forum.effectivealtruism.org/posts/WJZAc6fTYNbb5DeAW/a-primer-and-some-reflections-on-recent-cser-work-eab-talk,2
https://www.alignmentforum.org/posts/b9b4y2azGjthGBEFb/an-120-tracing-the-intellectual-roots-of-ai-and-ai-alignment,2
https://www.alignmentforum.org/posts/bBuBDJBYHt39Q5zZy/decision-transformer-interpretability,2
https://arxiv.org/abs/2211.09961,2
https://arxiv.org/abs/2211.11972,2
https://www.lesswrong.com/posts/6xRsdig9FXfGJdinX/the-prospect-of-an-ai-winter,2
https://arxiv.org/abs/2002.08484,2
https://arxiv.org/abs/1909.08593,2
https://intelligence.org/2014/09/14/kris-thorisson/,2
https://www.youtube.com/watch?v=FKl8kM4finE,2
https://intelligence.org/2015/11/01/edge-org-contributors-discuss-the-future-of-ai/,2
https://vkrakovna.wordpress.com/2018/01/07/2017-18-new-year-review/,2
https://arxiv.org/abs/1503.07619,2
https://vkrakovna.wordpress.com/2019/12/20/retrospective-on-the-specification-gaming-examples-list/,2
https://www.youtube.com/watch?v=BfcJymyTiu0,2
https://arxiv.org/abs/1606.03490,2
https://www.youtube.com/watch?v=7zMLbif0dvs,2
https://arxiv.org/abs/1706.03762,2
https://arxiv.org/abs/1610.02357,2
https://arxiv.org/abs/1611.03372,2
https://intelligence.org/2014/09/04/john-fox/,2
https://arxiv.org/abs/1701.06049,2
https://www.youtube.com/watch?v=4al_hS_CCm8,2
https://www.youtube.com/watch?v=3qYmLRqemg4,2
https://intelligence.org/2014/05/30/milind-tambe/,2
https://www.youtube.com/watch?v=FeoyCUf9MkQ,2
https://www.youtube.com/watch?v=GdeY-MrXD74,2
https://arxiv.org/abs/1310.1863,2
https://www.youtube.com/watch?v=HrV19SjKUss,2
https://www.youtube.com/watch?v=MhNcWxUs-PQ,2
https://arbital.com/p/direct_limit_oppose,2
https://www.youtube.com/watch?v=KHZVXao4qXs,2
https://arbital.com/p/probability_distribution_motivated_definition,2
https://vkrakovna.wordpress.com/2015/02/16/flis-recent-milestones-in-ai-safety/,2
https://arbital.com/p/turing_machine_external_resources,2
https://arbital.com/p/unbounded_analysis,2
https://www.youtube.com/watch?v=JQCIZW-hOX0,2
https://www.youtube.com/watch?v=J1pwHcZJlWA,2
https://www.youtube.com/watch?v=IkbYu_poZVE,2
https://www.youtube.com/watch?v=IU9cQ1JdC7Y,2
https://arxiv.org/abs/1206.5538,2
https://www.youtube.com/watch?v=ISk80iLhdfU,2
https://vkrakovna.wordpress.com/2015/12/24/highlights-and-impressions-from-nips-conference-on-machine-learning/,2
https://vkrakovna.wordpress.com/2016/06/22/new-ai-safety-research-agenda-from-google-brain/,2
https://intelligence.org/2014/05/27/lennart-beringer/,2
https://www.youtube.com/watch?v=1Wh_MBdSGPM,2
https://arbital.com/p/bayes_rule_fast_intro,2
https://intelligence.org/2013/10/12/miris-october-newsletter/,2
https://arxiv.org/abs/1805.08010,2
https://www.lesswrong.com/posts/xg3hXCYQPJkwHyik2/the-best-textbooks-on-every-subject,2
https://intelligence.org/2013/11/01/robin-hanson/,2
https://arxiv.org/abs/1805.11686,2
https://www.lesswrong.com/posts/wx793JXieh97AXtg6/is-the-ai-timeline-too-short-to-have-children,2
https://arxiv.org/abs/1806.00069,2
https://intelligence.org/2013/10/18/ben-goertzel/,2
https://www.alignmentforum.org/posts/6Fpvch8RR29qLEWNH/chinchilla-s-wild-implications,2
https://www.alignmentforum.org/posts/3onCb5ph3ywLQZMX2/alignment-newsletter-one-year-retrospective,2
https://intelligence.org/2013/07/17/beckstead-interview/,2
https://www.lesswrong.com/posts/wAekjDysTiTivfKBe/will-machines-ever-rule-the-world-mlaisu-w50,2
https://www.lesswrong.com/posts/w9oACum6FW7HdGHST/emotional-attachment-to-ais-opens-doors-to-problems,2
https://arxiv.org/abs/1807.03888,2
https://www.lesswrong.com/posts/vnzQgeiwmqfzqvFRm/gpt-3-and-the-future-of-knowledge-work,2
https://www.lesswrong.com/posts/vLp5wvSzZXWzEEZJh/podcast-transcript-daniela-and-dario-amodei-on-anthropic,2
https://www.alignmentforum.org/posts/7GQZyooNi5nqgoyyJ/mlsn-2-adversarial-training,2
https://arxiv.org/abs/1805.07805,2
https://www.alignmentforum.org/posts/5GxLiJJEzvqmTNyCK/the-alignment-problem-from-a-deep-learning-perspective-major,2
https://arxiv.org/abs/1804.08606,2
https://intelligence.org/2014/02/08/2013-in-review-strategic-and-expository-research/,2
https://arxiv.org/abs/1708.06733,2
https://intelligence.org/2014/04/13/thomas-bolander/,2
https://www.repository.cam.ac.uk/handle/1810/280193,2
https://www.openphilanthropy.org/blog/modeling-human-trajectory,2
https://www.alignmentforum.org/posts/4DegbDJJiMX2b3EKm/tai-safety-bibliographic-database,2
https://arxiv.org/abs/1802.01744,2
https://www.alignmentforum.org/posts/4GuKi9wKYnthr8QP9/sections-5-and-6-contemporary-architectures-humans-in-the,2
https://www.nature.com/articles/s42256-020-0195-0,2
https://www.nature.com/articles/s42256-018-0003-2,2
https://intelligence.org/2014/03/19/max-tegmark/,2
https://intelligence.org/2014/03/02/bob-constable/,2
https://arxiv.org/abs/1803.08971,2
https://www.alignmentforum.org/posts/4rmvMThJYNcCptAya/axrp-episode-22-shard-theory-with-quintin-pope,2
https://arxiv.org/abs/1804.03235,2
https://www.lesswrong.com/posts/zj7rjpAfuADkr7sqd/could-we-automate-ai-alignment-research-1,2
https://www.youtube.com/watch?v=NX6eYMZhbZY,2
https://static1.squarespace.com/static/6266e3c48fb0751e74f60eb6/t/626ed6898ec65809d49641cb/1651431052820/BSNZicaps22.pdf,2
https://www.lesswrong.com/posts/uABbabv5WPZmwzCmP/how-harmful-are-improvements-in-ai-poll,2
https://ai-alignment.com/directions-and-desiderata-for-ai-control-b60fca0da8f4,2
https://intelligence.org/2023/03/14/comments-on-openais-planning-for-agi-and-beyond/,2
https://www.youtube.com/watch?v=udZgpTZ20DI,2
http://www.sciencedirect.com/science/article/pii/S2352154618302122,2
https://www.youtube.com/watch?v=uQN0wqzy164,2
https://aair-lab.github.io/Publications/srivastava_aaai21.pdf,2
https://agentmodels.org/chapters/2-webppl.html,2
https://newsletter.mlsafety.org/p/ml-safety-newsletter-3,2
https://intelligence.org/2021/11/29/visible-thoughts-project-and-bounty-announcement/,2
https://openai.com/research/confidence-building-measures-for-artificial-intelligence,2
https://intelligence.org/2021/11/29/soares-tallinn-and-yudkowsky-discuss-agi-cognition/,2
https://www.youtube.com/watch?v=tu1zGwGddzw,2
https://newsletter.mlsafety.org/p/ml-safety-newsletter-6,2
https://aiimpacts.org/conversation-with-ernie-davis/,2
https://www.youtube.com/watch?v=t9uf9cuogBo,2
https://aiimpacts.org/costs-of-extinction-risk-mitigation/,2
https://www.youtube.com/watch?v=sPpFiwYqvq4,2
https://www.youtube.com/watch?v=vYhErnZdnso,2
http://www.nature.com/nature/journal/v521/n7553/full/nature14541.html,2
http://www.nature.com/nature/journal/v518/n7540/full/nature14236.html,2
http://www.cs.utexas.edu/~pstone/Papers/bib2html-links/KCAP09-knox.pdf,2
https://linkinghub.elsevier.com/retrieve/pii/S0040162510002106,2
https://www.yudkowsky.net/rational/bayes,2
https://www.yudkowsky.net/other/yehuda,2
https://longtermrisk.org/do-artificial-reinforcement-learning-agents-matter-morally/,2
https://longtermrisk.org/files/toward_cooperation_learning_games_oct_2020.pdf,2
https://www.youtube.com/watch?v=xMFQErzPvYA,2
http://link.springer.com/10.1007/s13347-020-00416-5,2
https://jetpress.org/v26.2/torres.pdf,2
http://mediangroup.org/docs/toward_a_working_theory_of_mind.pdf,2
https://www.youtube.com/watch?v=wVzuvf9D9BU,2
http://pubsonline.informs.org/doi/10.1287/deca.2017.0350,2
http://sunnyday.mit.edu/Bow-tie-final.pdf,2
https://medium.com/@deepmindsafetyresearch/building-safe-artificial-intelligence-52f5f75058f1,2
http://www.amirrorclear.net/files/moral-trade.pdf,2
https://www.youtube.com/watch?v=vzDm9IMyTp8,2
https://nickbostrom.com/papers/aipolicy.pdf,2
https://openai.com/research/critiques,2
https://www.youtube.com/watch?v=OkAwsrHMTgM,2
https://www.youtube.com/watch?v=XmnTd92NqFw,2
https://aisafety.info?state=8342,2
https://www.youtube.com/watch?v=cKclc-KThIE,2
https://www.youtube.com/watch?v=bsElV5LLMqw,2
https://papers.ssrn.com/abstract=3046668,2
https://www.youtube.com/watch?v=ZfJhOTZi0WE,2
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2976444,2
https://aisafety.info?state=8FJZ,2
https://www.youtube.com/watch?v=XaPVlGdj4Yk,2
https://aiimpacts.org/media-discussion-of-2016-espai/,2
https://www.youtube.com/watch?v=XAakObnisLA,2
https://www.youtube.com/watch?v=W3jbp0QiG7Y,2
https://intelligence.org/2017/11/25/security-mindset-ordinary-paranoia/,2
https://aisafety.info?state=9IDQ,2
https://www.youtube.com/watch?v=R6Mzt4GwQnQ,2
https://arbital.com/p/AI_safety_mindset,2
https://www.youtube.com/watch?v=Pw2km5fPuLM,2
https://www.youtube.com/watch?v=eM6IBYVqXEA,2
https://www.youtube.com/watch?v=f3o1MW2G5Rs,2
https://openreview.net/pdf?id=gT6j4_tskUt,2
https://www.youtube.com/watch?v=funu_qgpVWk,2
https://www.youtube.com/watch?v=p-6F4rhRYLQ,2
https://intelligence.org/2021/01/27/january-2021-newsletter/,2
https://www.youtube.com/watch?v=nxYwNElXA1k,2
https://openai.com/research/efficient-training-of-language-models-to-fill-in-the-middle,2
https://www.youtube.com/watch?v=nRCbKFK2b2A,2
https://openai.com/research/gpt-4,2
https://openai.com/research/hierarchical-text-conditional-image-generation-with-clip-latents,2
https://openai.com/research/improving-mathematical-reasoning-with-process-supervision,2
https://www.youtube.com/watch?v=ld28AU7DDB4,2
https://www.youtube.com/watch?v=kVU8zTI-Od0,2
https://www.youtube.com/watch?v=i8r_yShOixM,2
https://intelligence.org/2019/10/25/october-2019-newsletter/,2
https://openreview.net/forum?id=LiX3ECzDPHZ,2
https://intelligence.org/2019/03/14/march-2019-newsletter/,2
https://openreview.net/pdf?id=c7hpFp_eRCo,2
https://intelligence.org/2013/04/13/miris-strategy-for-2013/,2
https://forum.effectivealtruism.org/posts/Cre2YC3hd5DeYLqDH/link-post-new-york-times-white-house-unveils-initiatives-to,2
https://arxiv.org/abs/1809.01036,2
https://arxiv.org/abs/1906.01820,2
https://www.alignmentforum.org/posts/CDSXoC54CjbXQNLGr/epistemology-of-hch,2
https://forum.effectivealtruism.org/posts/wLQkTBHcPKtoku8Js/ai-risk-in-africa,2
https://globalprioritiesinstitute.org/hilary-greaves-william-macaskill-the-case-for-strong-longtermism-2/,2
https://arxiv.org/abs/1810.06530,2
https://arxiv.org/abs/1903.12394,2
https://forum.effectivealtruism.org/posts/yumtQxSbwuDsfWqcb/four-part-playbook-for-dealing-with-ai-holden-karnofsky-on,2
https://arxiv.org/abs/1810.04805,2
https://www.lesswrong.com/posts/hX58sJRAzJF3HGMMo/human-level-control-through-deep-reinforcement-learning,2
https://arxiv.org/abs/1810.04303,2
https://www.lesswrong.com/posts/sDaopzAkdyd5W69Br/ai-2,2
https://arxiv.org/abs/1811.09720,2
https://www.lesswrong.com/posts/pdfKJGyhfAxag2Kes/can-submarines-swim-1,2
https://arxiv.org/abs/1906.08237,2
https://www.lesswrong.com/posts/hDuoHuBjxGue7fwhJ/trading-off-compute-in-training-and-inference-overview,2
https://arxiv.org/abs/1907.03848,2
https://forum.effectivealtruism.org/posts/zJxRcb4TCCouh3eaa/a-manifold-market-leaked-the-ai-extinction-statement-and,2
https://generative.ink/posts/simulators/,2
https://arxiv.org/abs/1903.07291,2
https://www.lesswrong.com/posts/sbz2sCeAuarjmvkC8/a-first-success-story-for-outer-alignment-instructgpt,2
https://www.lesswrong.com/posts/rniJ8tPweahjDKJWM/ai-safety-newsletter-7-disinformation-governance,2
https://arxiv.org/abs/1906.00945,2
https://www.lesswrong.com/posts/gq9GR6duzcuxyxZtD/approximation-is-expensive-but-the-lunch-is-cheap,2
